Year,Period,Trade Flow,Reporter,Reporter ISO,Partner,Customs,Mode of Transport,Commodity Code,Commodity,Trade_value,CIF Trade Value (US$),FOB Trade Value (US$)
2017,2017,M,Congo,COG,World,All CPCs,All MOTs,TOTAL,All Commodities,4560299566 ,4560299567,
2016,2016,M,Mauritius,MUS,World,All CPCs,All MOTs,TOTAL,All Commodities,4654466054 ,4654466055,4355778350
2016,2016,M,Albania,ALB,World,All CPCs,All MOTs,TOTAL,All Commodities,4669289913 ,4669289913,
2019,2019,M,Yemen,YEM,World,All CPCs,All MOTs,TOTAL,All Commodities,4715958741 ,4715958741,
2016,2016,M,Jamaica,JAM,World,All CPCs,All MOTs,TOTAL,All Commodities,4767089174 ,4767089174,
2019,2019,M,Zimbabwe,ZWE,World,All CPCs,All MOTs,TOTAL,All Commodities,4787446790 ,4787446791,
2018,2018,M,Armenia,ARM,World,All CPCs,All MOTs,TOTAL,All Commodities,4795917728 ,4795917729,
2016,2016,M,Uganda,UGA,World,All CPCs,All MOTs,TOTAL,All Commodities,4829459128 ,4829459128,
2017,2017,M,Rep. of Moldova,MDA,World,All CPCs,All MOTs,TOTAL,All Commodities,4831414613 ,4831414613,
2016,2016,M,Cameroon,CMR,World,All CPCs,All MOTs,TOTAL,All Commodities,4898887030 ,4898887030,
2017,2017,M,Zimbabwe,ZWE,World,All CPCs,All MOTs,TOTAL,All Commodities,4962102713 ,4962102714,
2019,2019,M,Kyrgyzstan,KGZ,World,All CPCs,All MOTs,TOTAL,All Commodities,4988946048 ,4988946048,
2015,2015,M,Jamaica,JAM,World,All CPCs,All MOTs,TOTAL,All Commodities,4993029814 ,4993029814,
2020,2020,M,Zimbabwe,ZWE,World,All CPCs,All MOTs,TOTAL,All Commodities,5047868606 ,5047868607,0
2019,2019,M,Armenia,ARM,World,All CPCs,All MOTs,TOTAL,All Commodities,5053062293 ,5053062294,
2019,2019,M,Brunei Darussalam,BRN,World,All CPCs,All MOTs,TOTAL,All Commodities,5102674118 ,5102674119,
2017,2017,M,Lao People's Dem. Rep.,LAO,World,All CPCs,All MOTs,TOTAL,All Commodities,5159709477 ,5159709477,
2017,2017,M,Cameroon,CMR,World,All CPCs,All MOTs,TOTAL,All Commodities,5183629302 ,5183629302,
2015,2015,M,State of Palestine,PSE,World,All CPCs,All MOTs,TOTAL,All Commodities,5225466656 ,5225466656,
2017,2017,M,Mauritius,MUS,World,All CPCs,All MOTs,TOTAL,All Commodities,5269484338 ,5269484338,
2015,2015,M,Iceland,ISL,World,All CPCs,All MOTs,TOTAL,All Commodities,5285373474 ,5285373474,
2018,2018,M,Kyrgyzstan,KGZ,World,All CPCs,All MOTs,TOTAL,All Commodities,5291945776 ,5291945776,
2017,2017,M,Albania,ALB,World,All CPCs,All MOTs,TOTAL,All Commodities,5293901931 ,5293901931,
2016,2016,M,Mozambique,MOZ,World,All CPCs,All MOTs,TOTAL,All Commodities,5295312574 ,5295312574,
2020,2020,M,Zambia,ZMB,World,All CPCs,All MOTs,TOTAL,All Commodities,5313729848 ,5313729848,
2017,2017,M,Botswana,BWA,World,All CPCs,All MOTs,TOTAL,All Commodities,5329441519 ,5329441519,
2016,2016,M,Zimbabwe,ZWE,World,All CPCs,All MOTs,TOTAL,All Commodities,5335636736 ,5335636737,
2016,2016,M,State of Palestine,PSE,World,All CPCs,All MOTs,TOTAL,All Commodities,5363768017 ,5363768017,
2016,2016,M,Senegal,SEN,World,All CPCs,All MOTs,TOTAL,All Commodities,5477912190 ,5477912190,
2015,2015,M,Uganda,UGA,World,All CPCs,All MOTs,TOTAL,All Commodities,5528117117 ,5528117117,
2015,2015,M,Senegal,SEN,World,All CPCs,All MOTs,TOTAL,All Commodities,5595354746 ,5595354746,
2017,2017,M,Uganda,UGA,World,All CPCs,All MOTs,TOTAL,All Commodities,5595903639 ,5595903639,
2019,2019,M,Mauritius,MUS,World,All CPCs,All MOTs,TOTAL,All Commodities,5601184454 ,5601184455,5242446497
2018,2018,M,Mauritius,MUS,World,All CPCs,All MOTs,TOTAL,All Commodities,5669326922 ,5669326922,5310655383
2020,2020,M,Iceland,ISL,World,All CPCs,All MOTs,TOTAL,All Commodities,5671277778 ,5671277779,5278040109
2017,2017,M,Mozambique,MOZ,World,All CPCs,All MOTs,TOTAL,All Commodities,5701705181 ,5701705181,5150376968
2016,2016,M,Iceland,ISL,World,All CPCs,All MOTs,TOTAL,All Commodities,5703240191 ,5703240191,
2018,2018,M,Rep. of Moldova,MDA,World,All CPCs,All MOTs,TOTAL,All Commodities,5764281783 ,5764281783,
2019,2019,M,Lao People's Dem. Rep.,LAO,World,All CPCs,All MOTs,TOTAL,All Commodities,5797444591 ,5797444591,
2017,2017,M,Dem. Rep. of the Congo,COD,World,All CPCs,All MOTs,TOTAL,All Commodities,5803107776 ,5803107777,0
2017,2017,M,Jamaica,JAM,World,All CPCs,All MOTs,TOTAL,All Commodities,5818098181 ,5818098181,
2019,2019,M,Rep. of Moldova,MDA,World,All CPCs,All MOTs,TOTAL,All Commodities,5842487249 ,5842487249,
2018,2018,M,Lao People's Dem. Rep.,LAO,World,All CPCs,All MOTs,TOTAL,All Commodities,5848036260 ,5848036260,
2017,2017,M,State of Palestine,PSE,World,All CPCs,All MOTs,TOTAL,All Commodities,5853849921 ,5853849921,
2015,2015,M,Nicaragua,NIC,World,All CPCs,All MOTs,TOTAL,All Commodities,5866297865 ,5866297865,
2018,2018,M,Mongolia,MNG,World,All CPCs,All MOTs,TOTAL,All Commodities,5874787944 ,5874787945,
2018,2018,M,Botswana,BWA,World,All CPCs,All MOTs,TOTAL,All Commodities,5921256033 ,5921256033,
2018,2018,M,Albania,ALB,World,All CPCs,All MOTs,TOTAL,All Commodities,5941286949 ,5941286949,
2019,2019,M,Guyana,GUY,World,All CPCs,All MOTs,TOTAL,All Commodities,5980312022 ,5980312023,
2015,2015,M,Cameroon,CMR,World,All CPCs,All MOTs,TOTAL,All Commodities,6036814820 ,6036814820,
2015,2015,M,Zimbabwe,ZWE,World,All CPCs,All MOTs,TOTAL,All Commodities,6052863157 ,6052863157,
2016,2016,M,Botswana,BWA,World,All CPCs,All MOTs,TOTAL,All Commodities,6102721575 ,6102721575,
2018,2018,M,Jamaica,JAM,World,All CPCs,All MOTs,TOTAL,All Commodities,6125968821 ,6125968822,
2019,2019,M,Mongolia,MNG,World,All CPCs,All MOTs,TOTAL,All Commodities,6127355631 ,6127355632,
2019,2019,M,Jamaica,JAM,World,All CPCs,All MOTs,TOTAL,All Commodities,6339232886 ,6339232887,
2015,2015,M,North Macedonia,MKD,World,All CPCs,All MOTs,TOTAL,All Commodities,6426766740 ,6426766741,
2018,2018,M,Zimbabwe,ZWE,World,All CPCs,All MOTs,TOTAL,All Commodities,6450201802 ,6450201803,
2020,2020,M,Botswana,BWA,World,All CPCs,All MOTs,TOTAL,All Commodities,6503332411 ,6503332411,0
2016,2016,M,Afghanistan,AFG,World,All CPCs,All MOTs,TOTAL,All Commodities,6534140413 ,6534140413,
2018,2018,M,State of Palestine,PSE,World,All CPCs,All MOTs,TOTAL,All Commodities,6539589522 ,6539589522,
2019,2019,M,Botswana,BWA,World,All CPCs,All MOTs,TOTAL,All Commodities,6558523124 ,6558523124,
2015,2015,M,Yemen,YEM,World,All CPCs,All MOTs,TOTAL,All Commodities,6572822909 ,6572822909,
2019,2019,M,Iceland,ISL,World,All CPCs,All MOTs,TOTAL,All Commodities,6579003950 ,6579003950,6163995713
2015,2015,M,Nepal,NPL,World,All CPCs,All MOTs,TOTAL,All Commodities,6612094198 ,6612094198,
2019,2019,M,State of Palestine,PSE,World,All CPCs,All MOTs,TOTAL,All Commodities,6613454128 ,6613454129,
2016,2016,M,Namibia,NAM,World,All CPCs,All MOTs,TOTAL,All Commodities,6721043529 ,6721043529,
2018,2018,M,Uganda,UGA,World,All CPCs,All MOTs,TOTAL,All Commodities,6729436499 ,6729436500,
2017,2017,M,Senegal,SEN,World,All CPCs,All MOTs,TOTAL,All Commodities,6745362014 ,6745362015,
2017,2017,M,Namibia,NAM,World,All CPCs,All MOTs,TOTAL,All Commodities,6778202853 ,6778202854,
2018,2018,M,Mozambique,MOZ,World,All CPCs,All MOTs,TOTAL,All Commodities,6785547384 ,6785547384,6024229579
2015,2015,M,Malta,MLT,World,All CPCs,All MOTs,TOTAL,All Commodities,6788000921 ,6788000921,
2020,2020,M,Namibia,NAM,World,All CPCs,All MOTs,TOTAL,All Commodities,6823461437 ,6823461437,
2017,2017,M,Malta,MLT,World,All CPCs,All MOTs,TOTAL,All Commodities,6827870815 ,6827870816,
2016,2016,M,North Macedonia,MKD,World,All CPCs,All MOTs,TOTAL,All Commodities,6833595255 ,6833595256,
2017,2017,M,Iceland,ISL,World,All CPCs,All MOTs,TOTAL,All Commodities,6970762505 ,6970762505,6540736806
2019,2019,M,Nicaragua,NIC,World,All CPCs,All MOTs,TOTAL,All Commodities,6985507830 ,6985507830,
2015,2015,M,Cyprus,CYP,World,All CPCs,All MOTs,TOTAL,All Commodities,7132831474 ,7132831475,
2016,2016,M,Malta,MLT,World,All CPCs,All MOTs,TOTAL,All Commodities,7181978806 ,7181978806,
2018,2018,M,Malta,MLT,World,All CPCs,All MOTs,TOTAL,All Commodities,7204023522 ,7204023523,
2019,2019,M,Zambia,ZMB,World,All CPCs,All MOTs,TOTAL,All Commodities,7221084744 ,7221084744,
2016,2016,M,Georgia,GEO,World,All CPCs,All MOTs,TOTAL,All Commodities,7235769557 ,7235769557,
2015,2015,M,Georgia,GEO,World,All CPCs,All MOTs,TOTAL,All Commodities,7281258275 ,7281258276,
2016,2016,M,Zambia,ZMB,World,All CPCs,All MOTs,TOTAL,All Commodities,7285867985 ,7285867985,
2018,2018,M,Nicaragua,NIC,World,All CPCs,All MOTs,TOTAL,All Commodities,7351000180 ,7351000181,
2018,2018,M,Afghanistan,AFG,World,All CPCs,All MOTs,TOTAL,All Commodities,7406590324 ,7406590325,
2016,2016,M,Nicaragua,NIC,World,All CPCs,All MOTs,TOTAL,All Commodities,7475805835 ,7475805835,
2020,2020,M,Uruguay,URY,World,All CPCs,All MOTs,TOTAL,All Commodities,7564488840 ,7564488841,0
2019,2019,M,Mozambique,MOZ,World,All CPCs,All MOTs,TOTAL,All Commodities,7638738251 ,7638738252,
2018,2018,M,Iceland,ISL,World,All CPCs,All MOTs,TOTAL,All Commodities,7686033358 ,7686033358,7201127271
2015,2015,M,Namibia,NAM,World,All CPCs,All MOTs,TOTAL,All Commodities,7697157051 ,7697157051,
2017,2017,M,Nicaragua,NIC,World,All CPCs,All MOTs,TOTAL,All Commodities,7703836557 ,7703836558,7141738814
2015,2015,M,Afghanistan,AFG,World,All CPCs,All MOTs,TOTAL,All Commodities,7722865049 ,7722865049,
2017,2017,M,North Macedonia,MKD,World,All CPCs,All MOTs,TOTAL,All Commodities,7730126780 ,7730126781,
2017,2017,M,United Rep. of Tanzania,TZA,World,All CPCs,All MOTs,TOTAL,All Commodities,7765411242 ,7765411242,
2020,2020,M,Senegal,SEN,World,All CPCs,All MOTs,TOTAL,All Commodities,7812455324 ,7812455324,0
2016,2016,M,Cyprus,CYP,World,All CPCs,All MOTs,TOTAL,All Commodities,7867367482 ,7867367482,
2016,2016,M,United Rep. of Tanzania,TZA,World,All CPCs,All MOTs,TOTAL,All Commodities,7876086602 ,7876086602,
2015,2015,M,Mozambique,MOZ,World,All CPCs,All MOTs,TOTAL,All Commodities,7907621609 ,7907621609,
2016,2016,M,Honduras,HND,World,All CPCs,All MOTs,TOTAL,All Commodities,7912040654 ,7912040654,
2018,2018,M,Dem. Rep. of the Congo,COD,World,All CPCs,All MOTs,TOTAL,All Commodities,7930392931 ,7930392932,0
2015,2015,M,Zambia,ZMB,World,All CPCs,All MOTs,TOTAL,All Commodities,7934407098 ,7934407098,
2017,2017,M,Georgia,GEO,World,All CPCs,All MOTs,TOTAL,All Commodities,7943301503 ,7943301503,
2017,2017,M,Zambia,ZMB,World,All CPCs,All MOTs,TOTAL,All Commodities,7981976758 ,7981976758,
2015,2015,M,Botswana,BWA,World,All CPCs,All MOTs,TOTAL,All Commodities,8048007054 ,8048007055,
2018,2018,M,Senegal,SEN,World,All CPCs,All MOTs,TOTAL,All Commodities,8071410856 ,8071410856,7302357026
2019,2019,M,Namibia,NAM,World,All CPCs,All MOTs,TOTAL,All Commodities,8086034607 ,8086034607,7177844663
2016,2016,M,Uruguay,URY,World,All CPCs,All MOTs,TOTAL,All Commodities,8136629138 ,8136629138,
2019,2019,M,Senegal,SEN,World,All CPCs,All MOTs,TOTAL,All Commodities,8143734073 ,8143734074,
2019,2019,M,Malta,MLT,World,All CPCs,All MOTs,TOTAL,All Commodities,8211008645 ,8211008645,
2020,2020,M,Uganda,UGA,World,All CPCs,All MOTs,TOTAL,All Commodities,8250512382 ,8250512382,0
2018,2018,M,Namibia,NAM,World,All CPCs,All MOTs,TOTAL,All Commodities,8288940141 ,8288940141,
2019,2019,M,Uruguay,URY,World,All CPCs,All MOTs,TOTAL,All Commodities,8313647005 ,8313647006,
2015,2015,M,Honduras,HND,World,All CPCs,All MOTs,TOTAL,All Commodities,8380670716 ,8380670716,
2015,2015,M,Sudan,SDN,World,All CPCs,All MOTs,TOTAL,All Commodities,8413439462 ,8413439462,
2017,2017,M,Uruguay,URY,World,All CPCs,All MOTs,TOTAL,All Commodities,8457876667 ,8457876668,7910514824
2016,2016,M,Azerbaijan,AZE,World,All CPCs,All MOTs,TOTAL,All Commodities,8472499915 ,8472499916,
2016,2016,M,Bolivia (Plurinational State of),BOL,World,All CPCs,All MOTs,TOTAL,All Commodities,8515081051 ,8515081051,7941429246
2018,2018,M,United Rep. of Tanzania,TZA,World,All CPCs,All MOTs,TOTAL,All Commodities,8553677024 ,8553677024,
2019,2019,M,Afghanistan,AFG,World,All CPCs,All MOTs,TOTAL,All Commodities,8568013876 ,8568013877,0
2016,2016,M,-lvory Coast,CIV,World,All CPCs,All MOTs,TOTAL,All Commodities,8581376965 ,8581376965,
2017,2017,M,Honduras,HND,World,All CPCs,All MOTs,TOTAL,All Commodities,8612241191 ,8612241192,8286426448
2020,2020,M,North Macedonia,MKD,World,All CPCs,All MOTs,TOTAL,All Commodities,8709069348 ,8709069349,
2017,2017,M,Azerbaijan,AZE,World,All CPCs,All MOTs,TOTAL,All Commodities,8767799111 ,8767799112,
2019,2019,M,Dem. Rep. of the Congo,COD,World,All CPCs,All MOTs,TOTAL,All Commodities,8824801939 ,8824801939,0
2016,2016,M,Nepal,NPL,World,All CPCs,All MOTs,TOTAL,All Commodities,8878502224 ,8878502225,
2018,2018,M,Uruguay,URY,World,All CPCs,All MOTs,TOTAL,All Commodities,8893245997 ,8893245998,8304818845
2016,2016,M,"China, Macao SAR",MAC,World,All CPCs,All MOTs,TOTAL,All Commodities,8924463347 ,8924463347,
2015,2015,M,Bosnia Herzegovina,BIH,World,All CPCs,All MOTs,TOTAL,All Commodities,8993966160 ,8993966160,
2018,2018,M,North Macedonia,MKD,World,All CPCs,All MOTs,TOTAL,All Commodities,9051677474 ,9051677474,
2018,2018,M,Georgia,GEO,World,All CPCs,All MOTs,TOTAL,All Commodities,9136019447 ,9136019448,
2016,2016,M,Bosnia Herzegovina,BIH,World,All CPCs,All MOTs,TOTAL,All Commodities,9141880413 ,9141880413,
2019,2019,M,Honduras,HND,World,All CPCs,All MOTs,TOTAL,All Commodities,9156168376 ,9156168377,
2019,2019,M,Cyprus,CYP,World,All CPCs,All MOTs,TOTAL,All Commodities,9179162817 ,9179162817,
2015,2015,M,Azerbaijan,AZE,World,All CPCs,All MOTs,TOTAL,All Commodities,9214281379 ,9214281379,
2016,2016,M,Panama,PAN,World,All CPCs,All MOTs,TOTAL,All Commodities,9238038728 ,9238038728,
2017,2017,M,Libya,LBY,World,All CPCs,All MOTs,TOTAL,All Commodities,9253728381 ,9253728381,
2015,2015,M,Trinidad and Tobago,TTO,World,All CPCs,All MOTs,TOTAL,All Commodities,9297808590 ,9297808590,
2017,2017,M,Bolivia (Plurinational State of),BOL,World,All CPCs,All MOTs,TOTAL,All Commodities,9302385887 ,9302385888,8653815506
2017,2017,M,Cyprus,CYP,World,All CPCs,All MOTs,TOTAL,All Commodities,9308162125 ,9308162126,
2018,2018,M,Honduras,HND,World,All CPCs,All MOTs,TOTAL,All Commodities,9427941451 ,9427941452,
2018,2018,M,Zambia,ZMB,World,All CPCs,All MOTs,TOTAL,All Commodities,9462438634 ,9462438635,
2019,2019,M,North Macedonia,MKD,World,All CPCs,All MOTs,TOTAL,All Commodities,9470285509 ,9470285509,
2015,2015,M,Uruguay,URY,World,All CPCs,All MOTs,TOTAL,All Commodities,9489416542 ,9489416542,
2019,2019,M,Georgia,GEO,World,All CPCs,All MOTs,TOTAL,All Commodities,9516910383 ,9516910384,
2017,2017,M,-lvory Coast,CIV,World,All CPCs,All MOTs,TOTAL,All Commodities,9613803703 ,9613803704,
2016,2016,M,Paraguay,PRY,World,All CPCs,All MOTs,TOTAL,All Commodities,9750225849 ,9750225849,
2016,2016,M,El Salvador,SLV,World,All CPCs,All MOTs,TOTAL,All Commodities,9825783205 ,9825783206,
2015,2015,M,Bolivia (Plurinational State of),BOL,World,All CPCs,All MOTs,TOTAL,All Commodities,9843076578 ,9843076579,9187356653
2020,2020,M,Bosnia Herzegovina,BIH,World,All CPCs,All MOTs,TOTAL,All Commodities,9867492472 ,9867492472,0
2017,2017,M,Nepal,NPL,World,All CPCs,All MOTs,TOTAL,All Commodities,10037840171 ,10037840172,
2018,2018,M,Bolivia (Plurinational State of),BOL,World,All CPCs,All MOTs,TOTAL,All Commodities,10044646994 ,10044646995,9380446298
2016,2016,M,Sudan,SDN,World,All CPCs,All MOTs,TOTAL,All Commodities,10275537136 ,10275537136,
2017,2017,M,Sudan,SDN,World,All CPCs,All MOTs,TOTAL,All Commodities,10276864989 ,10276864989,
2015,2015,M,Paraguay,PRY,World,All CPCs,All MOTs,TOTAL,All Commodities,10291213118 ,10291213118,9529305219
2015,2015,M,El Salvador,SLV,World,All CPCs,All MOTs,TOTAL,All Commodities,10293395314 ,10293395315,
2015,2015,M,Panama,PAN,World,All CPCs,All MOTs,TOTAL,All Commodities,10374517098 ,10374517098,
2015,2015,M,-lvory Coast,CIV,World,All CPCs,All MOTs,TOTAL,All Commodities,10405703104 ,10405703105,
2019,2019,M,Ghana,GHA,World,All CPCs,All MOTs,TOTAL,All Commodities,10439795453 ,10439795453,
2016,2016,M,Libya,LBY,World,All CPCs,All MOTs,TOTAL,All Commodities,10448764403 ,10448764404,
2017,2017,M,Bosnia Herzegovina,BIH,World,All CPCs,All MOTs,TOTAL,All Commodities,10474058771 ,10474058771,
2019,2019,M,-lvory Coast,CIV,World,All CPCs,All MOTs,TOTAL,All Commodities,10482560553 ,10482560553,
2018,2018,M,Sudan,SDN,World,All CPCs,All MOTs,TOTAL,All Commodities,10483740855 ,10483740855,
2015,2015,M,Congo,COG,World,All CPCs,All MOTs,TOTAL,All Commodities,10549678920 ,10549678920,
2017,2017,M,El Salvador,SLV,World,All CPCs,All MOTs,TOTAL,All Commodities,10571509382 ,10571509383,
2020,2020,M,El Salvador,SLV,World,All CPCs,All MOTs,TOTAL,All Commodities,10593723196 ,10593723197,
2015,2015,M,"China, Macao SAR",MAC,World,All CPCs,All MOTs,TOTAL,All Commodities,10602579550 ,10602579550,
2015,2015,M,Cambodia,KHM,World,All CPCs,All MOTs,TOTAL,All Commodities,10668923431 ,10668923431,
2020,2020,M,Azerbaijan,AZE,World,All CPCs,All MOTs,TOTAL,All Commodities,10729787219 ,10729787220,0
2018,2018,M,Cyprus,CYP,World,All CPCs,All MOTs,TOTAL,All Commodities,10812572215 ,10812572216,
2018,2018,M,-lvory Coast,CIV,World,All CPCs,All MOTs,TOTAL,All Commodities,10969606774 ,10969606775,
2019,2019,M,Bosnia Herzegovina,BIH,World,All CPCs,All MOTs,TOTAL,All Commodities,11159040331 ,11159040332,
2016,2016,M,Congo,COG,World,All CPCs,All MOTs,TOTAL,All Commodities,11270348869 ,11270348869,
2016,2016,M,Ghana,GHA,World,All CPCs,All MOTs,TOTAL,All Commodities,11361004402 ,11361004402,
2018,2018,M,Azerbaijan,AZE,World,All CPCs,All MOTs,TOTAL,All Commodities,11460337555 ,11460337555,
2018,2018,M,Bosnia Herzegovina,BIH,World,All CPCs,All MOTs,TOTAL,All Commodities,11629555025 ,11629555026,
2018,2018,M,El Salvador,SLV,World,All CPCs,All MOTs,TOTAL,All Commodities,11829783403 ,11829783403,
2017,2017,M,Paraguay,PRY,World,All CPCs,All MOTs,TOTAL,All Commodities,11873407129 ,11873407129,11026113845
2018,2018,M,Ghana,GHA,World,All CPCs,All MOTs,TOTAL,All Commodities,11880470763 ,11880470763,
2020,2020,M,"China, Macao SAR",MAC,World,All CPCs,All MOTs,TOTAL,All Commodities,11950497157 ,11950497157,
2019,2019,M,El Salvador,SLV,World,All CPCs,All MOTs,TOTAL,All Commodities,12017559344 ,12017559345,
2019,2019,M,"China, Macao SAR",MAC,World,All CPCs,All MOTs,TOTAL,All Commodities,12024018851 ,12024018851,
2017,2017,M,Uzbekistan,UZB,World,All CPCs,All MOTs,TOTAL,All Commodities,12034948143 ,12034948143,
2018,2018,M,"China, Macao SAR",MAC,World,All CPCs,All MOTs,TOTAL,All Commodities,12068649824 ,12068649824,
2019,2019,M,Paraguay,PRY,World,All CPCs,All MOTs,TOTAL,All Commodities,12187394825 ,12187394825,
2016,2016,M,Cambodia,KHM,World,All CPCs,All MOTs,TOTAL,All Commodities,12371008437 ,12371008437,
2017,2017,M,Ghana,GHA,World,All CPCs,All MOTs,TOTAL,All Commodities,12718141844 ,12718141844,
2018,2018,M,Paraguay,PRY,World,All CPCs,All MOTs,TOTAL,All Commodities,13336020989 ,13336020989,12435280009
2018,2018,M,Libya,LBY,World,All CPCs,All MOTs,TOTAL,All Commodities,13472909218 ,13472909218,
2019,2019,M,Azerbaijan,AZE,World,All CPCs,All MOTs,TOTAL,All Commodities,13649506476 ,13649506476,0
2016,2016,M,Latvia,LVA,World,All CPCs,All MOTs,TOTAL,All Commodities,13736506776 ,13736506777,
2015,2015,M,Latvia,LVA,World,All CPCs,All MOTs,TOTAL,All Commodities,14095807354 ,14095807355,
2016,2016,M,Kenya,KEN,World,All CPCs,All MOTs,TOTAL,All Commodities,14113435915 ,14113435916,
2017,2017,M,Cambodia,KHM,World,All CPCs,All MOTs,TOTAL,All Commodities,14283414116 ,14283414116,
2016,2016,M,Angola,AGO,World,All CPCs,All MOTs,TOTAL,All Commodities,14347710497 ,14347710498,
2015,2015,M,Ghana,GHA,World,All CPCs,All MOTs,TOTAL,All Commodities,14687476669 ,14687476669,
2015,2015,M,United Rep. of Tanzania,TZA,World,All CPCs,All MOTs,TOTAL,All Commodities,14705968733 ,14705968733,
2016,2016,M,Bahrain,BHR,World,All CPCs,All MOTs,TOTAL,All Commodities,14748516726 ,14748516727,
2018,2018,M,Ethiopia,ETH,World,All CPCs,All MOTs,TOTAL,All Commodities,14985595756 ,14985595757,
2016,2016,M,Costa Rica,CRI,World,All CPCs,All MOTs,TOTAL,All Commodities,15321512292 ,15321512292,
2020,2020,M,Kenya,KEN,World,All CPCs,All MOTs,TOTAL,All Commodities,15405370570 ,15405370571,
2017,2017,M,Angola,AGO,World,All CPCs,All MOTs,TOTAL,All Commodities,15462313478 ,15462313478,14164367582
2015,2015,M,Costa Rica,CRI,World,All CPCs,All MOTs,TOTAL,All Commodities,15504422756 ,15504422756,
2016,2016,M,Estonia,EST,World,All CPCs,All MOTs,TOTAL,All Commodities,15682263347 ,15682263348,
2016,2016,M,Myanmar,MMR,World,All CPCs,All MOTs,TOTAL,All Commodities,15695737666 ,15695737667,
2015,2015,M,Estonia,EST,World,All CPCs,All MOTs,TOTAL,All Commodities,15731849158 ,15731849158,
2017,2017,M,Ethiopia,ETH,World,All CPCs,All MOTs,TOTAL,All Commodities,15758882146 ,15758882147,
